Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Area Count,Crop Flow(bu/h),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Moisture(%),Speed(mph),Swath Width(ft),Yield (Dry)(bu/ac),Yield (Wet)(bu/ac),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),geometry,MUSYM
-86.1741049,40.99051671,AULT,GOTT,EAST93,On,339.87,5.287,11/14/2011,Yes,821.76,23.1,3.436,20.0,37.13,40.8,2079.4,2285.0,POINT (-86.1741049 40.99051671),Bb
-86.17409604,40.99053073,AULT,GOTT,EAST93,On,259.09,4.03,11/14/2011,Yes,821.78,23.8,3.528,20.0,27.32,30.3,1530.0,1696.6,POINT (-86.17409604 40.99053073),Bb
-86.17408676,40.99054529,AULT,GOTT,EAST93,On,191.43,2.978,11/14/2011,Yes,821.78,23.3,3.832,20.0,18.71,20.61,1047.5,1154.0,POINT (-86.17408676 40.99054529),Bb
-86.17407671,40.99055974,AULT,GOTT,EAST93,On,134.0,2.084,11/14/2011,Yes,821.69,22.8,3.74,20.0,13.5,14.78,756.11,827.61,POINT (-86.17407671 40.99055974),Bb
-86.17409512,40.99052667,AULT,GOTT,EAST93,On,177.92,2.768,11/14/2011,Yes,821.91,23.9,2.555,20.0,25.87,28.73,1448.9,1608.8,POINT (-86.17409512 40.99052667),Bb
-86.17410195,40.99053658,AULT,GOTT,EAST93,On,403.29,6.273,11/14/2011,Yes,821.73,24.4,2.523,20.0,58.99,65.93,3303.2,3692.1,POINT (-86.17410195 40.99053658),Bb
-86.17410798,40.99054661,AULT,GOTT,EAST93,On,511.9,7.963,11/14/2011,Yes,821.66,24.7,2.586,20.0,72.77,81.66,4075.0,4572.9,POINT (-86.17410798 40.99054661),Bb
-86.17411361,40.99055647,AULT,GOTT,EAST93,On,668.12,10.39,11/14/2011,Yes,821.63,24.9,2.555,20.0,95.88,107.88,5369.5,6041.6,POINT (-86.17411361 40.99055647),Bb
-86.17411944,40.99056627,AULT,GOTT,EAST93,On,712.44,11.08,11/14/2011,Yes,821.67,23.6,2.555,20.0,104.01,115.04,5824.8,6442.4,POINT (-86.17411944 40.99056627),Bb
-86.17412554,40.99057601,AULT,GOTT,EAST93,On,629.76,9.796,11/14/2011,Yes,821.79,23.4,2.615,20.0,90.05,99.34,5043.0,5563.1,POINT (-86.17412554 40.99057601),Bb
-86.17413221,40.99058589,AULT,GOTT,EAST93,On,667.7,10.39,11/14/2011,Yes,821.82,23.8,2.646,20.0,93.86,104.08,5256.0,5828.5,POINT (-86.17413221 40.99058589),Bb
-86.17413933,40.99059611,AULT,GOTT,EAST93,On,873.43,13.59,11/14/2011,Yes,821.63,23.8,2.646,20.0,122.78,136.15,6875.4,7624.3,POINT (-86.17413933 40.99059611),Bb
-86.17414622,40.99060621,AULT,GOTT,EAST93,On,1287.0,20.02,11/14/2011,Yes,821.66,22.6,2.646,20.0,183.76,200.62,10291.0,11235.0,POINT (-86.17414622 40.99060621),Bb
-86.17415256,40.99061592,AULT,GOTT,EAST93,On,1394.5,21.69,11/14/2011,Yes,821.73,22.8,2.646,20.0,198.59,217.37,11121.0,12173.0,POINT (-86.17415256 40.99061592),Bb
-86.17415939,40.99062693,AULT,GOTT,EAST93,On,1227.3,19.09,11/14/2011,Yes,821.63,24.0,2.707,20.0,168.22,187.04,9420.5,10474.0,POINT (-86.17415939 40.99062693),Bb
-86.17416583,40.99063746,AULT,GOTT,EAST93,On,1235.0,19.21,11/14/2011,Yes,821.68,23.9,2.767,20.0,165.8,184.11,9285.0,10310.0,POINT (-86.17416583 40.99063746),Bb
-86.17417125,40.99064882,AULT,GOTT,EAST93,On,1179.8,18.35,11/14/2011,Yes,821.62,23.5,2.827,20.0,155.83,172.13,8726.6,9639.1,POINT (-86.17417125 40.99064882),Bb
-86.17417574,40.99066007,AULT,GOTT,EAST93,On,1211.4,18.84,11/14/2011,Yes,821.55,23.1,2.827,20.0,160.84,176.73,9006.9,9897.0,POINT (-86.17417574 40.99066007),Bb
-86.17417951,40.99067126,AULT,GOTT,EAST93,On,1373.7,21.37,11/14/2011,Yes,821.64,24.5,2.767,20.0,182.97,204.78,10246.0,11468.0,POINT (-86.17417951 40.99067126),Bb
-86.1741821,40.99068298,AULT,GOTT,EAST93,On,1318.1,20.5,11/14/2011,Yes,821.67,25.0,2.798,20.0,172.45,194.3,9657.4,10881.0,POINT (-86.1741821 40.99068298),Bb
-86.17418466,40.99069594,AULT,GOTT,EAST93,On,1628.2,25.33,11/14/2011,Yes,821.62,24.3,2.89,20.0,208.19,232.39,11659.0,13014.0,POINT (-86.17418466 40.99069594),Bb
-86.17418634,40.99070912,AULT,GOTT,EAST93,On,1634.7,25.43,11/14/2011,Yes,821.62,24.1,3.192,20.0,189.74,211.24,10626.0,11830.0,POINT (-86.17418634 40.99070912),Bb
-86.17418705,40.99072233,AULT,GOTT,EAST93,On,1860.9,28.95,11/14/2011,Yes,821.78,23.7,3.132,20.0,221.32,245.11,12394.0,13726.0,POINT (-86.17418705 40.99072233),Bb
-86.17418718,40.99073578,AULT,GOTT,EAST93,On,1848.1,28.75,11/14/2011,Yes,821.64,24.2,3.192,20.0,214.24,238.83,11997.0,13374.0,POINT (-86.17418718 40.99073578),Bb
-86.17418647,40.99075008,AULT,GOTT,EAST93,On,1878.6,29.22,11/14/2011,Yes,821.64,24.0,3.315,20.0,210.24,233.75,11773.0,13090.0,POINT (-86.17418647 40.99075008),Bb
-86.17418529,40.99076484,AULT,GOTT,EAST93,On,2074.6,32.27,11/14/2011,Yes,821.67,24.0,3.436,20.0,224.01,249.07,12545.0,13948.0,POINT (-86.17418529 40.99076484),Bb
-86.17418409,40.99077974,AULT,GOTT,EAST93,On,1880.2,29.25,11/14/2011,Yes,821.62,23.0,3.467,20.0,203.84,223.69,11415.0,12527.0,POINT (-86.17418409 40.99077974),Bb
-86.17418295,40.99079455,AULT,GOTT,EAST93,On,1788.3,27.82,11/14/2011,Yes,821.82,22.5,3.648,20.0,185.44,202.19,10385.0,11323.0,POINT (-86.17418295 40.99079455),Bb
-86.17418198,40.99081011,AULT,GOTT,EAST93,On,1873.3,29.14,11/14/2011,Yes,821.83,22.6,3.588,20.0,197.27,215.36,11047.0,12060.0,POINT (-86.17418198 40.99081011),Bb
-86.17418116,40.99082554,AULT,GOTT,EAST93,On,1878.5,29.22,11/14/2011,Yes,821.83,23.3,3.619,20.0,194.33,214.09,10883.0,11989.0,POINT (-86.17418116 40.99082554),Bb
-86.17418028,40.99084187,AULT,GOTT,EAST93,On,1855.2,28.86,11/14/2011,Yes,821.85,23.5,3.771,20.0,183.7,202.91,10287.0,11363.0,POINT (-86.17418028 40.99084187),Bb
-86.1741797,40.99085775,AULT,GOTT,EAST93,On,1971.8,30.67,11/14/2011,Yes,821.93,22.9,3.771,20.0,196.78,215.66,11020.0,12077.0,POINT (-86.1741797 40.99085775),Bb
-86.17417929,40.99087411,AULT,GOTT,EAST93,On,2098.4,32.64,11/14/2011,Yes,822.17,22.6,3.771,20.0,210.23,229.51,11773.0,12853.0,POINT (-86.17417929 40.99087411),Bb
-86.17417946,40.99089066,AULT,GOTT,EAST93,On,1942.8,30.22,11/14/2011,Yes,822.09,22.8,3.801,20.0,192.65,210.86,10788.0,11808.0,POINT (-86.17417946 40.99089066),Bb
-86.17418001,40.99090712,AULT,GOTT,EAST93,On,2002.6,31.15,11/14/2011,Yes,822.19,22.6,3.832,20.0,197.46,215.58,11058.0,12072.0,POINT (-86.17418001 40.99090712),Bb
-86.17418084,40.99092329,AULT,GOTT,EAST93,On,1839.4,28.61,11/14/2011,Yes,822.22,22.9,3.801,20.0,182.15,199.64,10201.0,11180.0,POINT (-86.17418084 40.99092329),Bb
-86.17418129,40.99094033,AULT,GOTT,EAST93,On,1823.0,28.36,11/14/2011,Yes,822.23,23.1,3.924,20.0,174.42,191.66,9767.5,10733.0,POINT (-86.17418129 40.99094033),Bb
-86.17418169,40.99095734,AULT,GOTT,EAST93,On,1830.0,28.47,11/14/2011,Yes,822.22,22.6,3.953,20.0,174.93,190.98,9796.0,10695.0,POINT (-86.17418169 40.99095734),Bb
-86.17418171,40.99097378,AULT,GOTT,EAST93,On,1876.6,29.19,11/14/2011,Yes,822.33,22.9,3.953,20.0,178.69,195.84,10007.0,10967.0,POINT (-86.17418171 40.99097378),Bb
-86.17418163,40.9909903,AULT,GOTT,EAST93,On,1699.7,26.44,11/14/2011,Yes,822.38,23.1,3.953,20.0,161.42,177.38,9039.8,9933.2,POINT (-86.17418163 40.9909903),Bb
-86.17418148,40.9910072,AULT,GOTT,EAST93,On,1880.1,29.25,11/14/2011,Yes,822.4,22.9,3.953,20.0,179.02,196.21,10025.0,10988.0,POINT (-86.17418148 40.9910072),Bb
-86.17418085,40.99102421,AULT,GOTT,EAST93,On,1810.2,28.16,11/14/2011,Yes,822.34,22.5,3.984,20.0,171.9,187.42,9626.2,10496.0,POINT (-86.17418085 40.99102421),Bb
-86.17418087,40.99104129,AULT,GOTT,EAST93,On,1897.5,29.52,11/14/2011,Yes,822.26,22.7,3.953,20.0,181.15,198.02,10144.0,11089.0,POINT (-86.17418087 40.99104129),Bb
-86.17418042,40.99105793,AULT,GOTT,EAST93,On,1744.3,27.13,11/14/2011,Yes,822.29,22.6,3.984,20.0,165.43,180.6,9263.9,10114.0,POINT (-86.17418042 40.99105793),Bb
-86.17417965,40.99107493,AULT,GOTT,EAST93,On,1856.7,28.88,11/14/2011,Yes,822.2,22.7,3.984,20.0,175.86,192.24,9848.2,10766.0,POINT (-86.17417965 40.99107493),Bb
-86.17417901,40.9910915,AULT,GOTT,EAST93,On,1797.2,27.96,11/14/2011,Yes,822.25,23.3,3.984,20.0,168.91,186.08,9458.7,10421.0,POINT (-86.17417901 40.9910915),Bb
-86.1741788,40.99110827,AULT,GOTT,EAST93,On,1746.2,27.16,11/14/2011,Yes,822.18,23.3,3.984,20.0,164.11,180.8,9190.1,10125.0,POINT (-86.1741788 40.99110827),Bb
-86.17417831,40.99112536,AULT,GOTT,EAST93,On,1851.6,28.8,11/14/2011,Yes,822.19,23.8,4.015,20.0,171.53,190.22,9605.9,10652.0,POINT (-86.17417831 40.99112536),Bb
-86.17417832,40.99114195,AULT,GOTT,EAST93,On,1755.3,27.3,11/14/2011,Yes,822.18,24.5,3.984,20.0,162.39,181.74,9093.6,10178.0,POINT (-86.17417832 40.99114195),Bb
-86.17417769,40.99115857,AULT,GOTT,EAST93,On,1721.3,26.78,11/14/2011,Yes,822.2,23.7,3.984,20.0,160.92,178.22,9011.8,9980.3,POINT (-86.17417769 40.99115857),Bb
-86.17417691,40.99117531,AULT,GOTT,EAST93,On,1872.3,29.12,11/14/2011,Yes,822.15,23.8,3.953,20.0,176.2,195.4,9867.4,10942.0,POINT (-86.17417691 40.99117531),Bb
-86.17417676,40.99119171,AULT,GOTT,EAST93,On,1857.1,28.89,11/14/2011,Yes,822.24,23.5,3.984,20.0,174.08,192.28,9748.3,10768.0,POINT (-86.17417676 40.99119171),Bb
-86.1741766,40.99120845,AULT,GOTT,EAST93,On,1906.2,29.65,11/14/2011,Yes,822.15,24.0,3.953,20.0,178.92,198.93,10020.0,11140.0,POINT (-86.1741766 40.99120845),Bb
-86.17417623,40.99122455,AULT,GOTT,EAST93,On,1847.3,28.74,11/14/2011,Yes,822.19,24.1,3.984,20.0,171.81,191.27,9621.2,10711.0,POINT (-86.17417623 40.99122455),Bb
-86.1741761,40.99124071,AULT,GOTT,EAST93,On,1901.1,29.57,11/14/2011,Yes,822.22,24.4,3.924,20.0,178.82,199.87,10014.0,11193.0,POINT (-86.1741761 40.99124071),Bb
-86.17417635,40.99125704,AULT,GOTT,EAST93,On,1977.5,30.76,11/14/2011,Yes,822.21,24.2,3.953,20.0,185.12,206.37,10367.0,11557.0,POINT (-86.17417635 40.99125704),Bb
-86.17417598,40.99127361,AULT,GOTT,EAST93,On,1963.7,30.55,11/14/2011,Yes,822.24,24.4,3.924,20.0,184.71,206.45,10344.0,11561.0,POINT (-86.17417598 40.99127361),Bb
-86.17417523,40.99128978,AULT,GOTT,EAST93,On,1944.7,30.25,11/14/2011,Yes,822.24,24.5,3.953,20.0,181.33,202.95,10155.0,11365.0,POINT (-86.17417523 40.99128978),Bb
-86.1741747,40.99130612,AULT,GOTT,EAST93,On,1863.4,28.99,11/14/2011,Yes,822.25,24.8,3.924,20.0,174.35,195.91,9763.5,10971.0,POINT (-86.1741747 40.99130612),Bb
-86.17417405,40.99132264,AULT,GOTT,EAST93,On,2073.0,32.25,11/14/2011,Yes,822.2,24.4,3.924,20.0,194.99,217.94,10919.0,12205.0,POINT (-86.17417405 40.99132264),Bb
-86.17417406,40.99133919,AULT,GOTT,EAST93,On,2007.3,31.22,11/14/2011,Yes,822.21,24.2,3.924,20.0,189.3,211.03,10601.0,11818.0,POINT (-86.17417406 40.99133919),Bb
-86.17417413,40.99135589,AULT,GOTT,EAST93,On,2076.9,32.31,11/14/2011,Yes,822.28,24.4,3.953,20.0,193.92,216.75,10860.0,12138.0,POINT (-86.17417413 40.99135589),Bb
-86.17417405,40.99137266,AULT,GOTT,EAST93,On,2173.7,33.81,11/14/2011,Yes,822.24,24.4,3.953,20.0,202.95,226.85,11365.0,12703.0,POINT (-86.17417405 40.99137266),Bb
-86.17417362,40.99138907,AULT,GOTT,EAST93,On,2128.5,33.11,11/14/2011,Yes,822.27,24.2,3.953,20.0,199.26,222.13,11159.0,12439.0,POINT (-86.17417362 40.99138907),Bb
-86.17417354,40.99140576,AULT,GOTT,EAST93,On,2194.4,34.14,11/14/2011,Yes,822.19,24.5,3.953,20.0,204.62,229.01,11459.0,12825.0,POINT (-86.17417354 40.99140576),Bb
-86.174173,40.99142197,AULT,GOTT,EAST93,On,2094.3,32.58,11/14/2011,Yes,822.19,25.0,3.924,20.0,195.43,220.18,10944.0,12330.0,POINT (-86.174173 40.99142197),Bb
-86.17417313,40.99143879,AULT,GOTT,EAST93,On,2287.6,35.59,11/14/2011,Yes,822.14,24.9,3.924,20.0,213.75,240.51,11970.0,13468.0,POINT (-86.17417313 40.99143879),Bb
-86.17417299,40.99145529,AULT,GOTT,EAST93,On,2202.7,34.26,11/14/2011,Yes,822.18,24.6,3.953,20.0,205.11,229.87,11486.0,12873.0,POINT (-86.17417299 40.99145529),Bb
-86.17417247,40.9914719,AULT,GOTT,EAST93,On,2265.2,35.24,11/14/2011,Yes,822.22,24.2,3.924,20.0,213.63,238.15,11963.0,13336.0,POINT (-86.17417247 40.9914719),Bb
-86.1741723,40.99148864,AULT,GOTT,EAST93,On,2204.4,34.29,11/14/2011,Yes,822.1,24.8,3.924,20.0,206.25,231.75,11550.0,12978.0,POINT (-86.1741723 40.99148864),Bb
-86.17417224,40.9915056,AULT,GOTT,EAST93,On,2159.7,33.6,11/14/2011,Yes,822.16,24.3,3.924,20.0,203.41,227.06,11391.0,12715.0,POINT (-86.17417224 40.9915056),Bb
-86.17417232,40.99152279,AULT,GOTT,EAST93,On,2306.8,35.88,11/14/2011,Yes,822.14,24.2,3.953,20.0,215.95,240.74,12093.0,13481.0,POINT (-86.17417232 40.99152279),Bb
-86.17417241,40.99153944,AULT,GOTT,EAST93,On,2415.1,37.57,11/14/2011,Yes,822.28,24.2,3.984,20.0,224.32,250.06,12562.0,14004.0,POINT (-86.17417241 40.99153944),Bb
-86.17417186,40.99155645,AULT,GOTT,EAST93,On,2452.0,38.14,11/14/2011,Yes,822.35,24.5,3.953,20.0,228.63,255.89,12803.0,14330.0,POINT (-86.17417186 40.99155645),Bb
-86.17417133,40.99157328,AULT,GOTT,EAST93,On,2357.6,36.67,11/14/2011,Yes,822.44,24.3,3.953,20.0,220.42,246.04,12343.0,13778.0,POINT (-86.17417133 40.99157328),Bb
-86.174171,40.99159011,AULT,GOTT,EAST93,On,2386.7,37.13,11/14/2011,Yes,822.46,24.3,3.953,20.0,223.13,249.07,12496.0,13948.0,POINT (-86.174171 40.99159011),Bb
-86.17417063,40.99160737,AULT,GOTT,EAST93,On,2364.0,36.77,11/14/2011,Yes,822.49,24.4,3.953,20.0,220.72,246.7,12360.0,13815.0,POINT (-86.17417063 40.99160737),Bb
-86.17417022,40.99162434,AULT,GOTT,EAST93,On,2408.8,37.47,11/14/2011,Yes,822.46,23.8,3.984,20.0,224.91,249.41,12595.0,13967.0,POINT (-86.17417022 40.99162434),Bb
-86.17416971,40.99164106,AULT,GOTT,EAST93,On,2278.1,35.44,11/14/2011,Yes,822.6,23.6,3.953,20.0,214.95,237.74,12037.0,13314.0,POINT (-86.17416971 40.99164106),Bb
-86.17416957,40.99165789,AULT,GOTT,EAST93,On,2435.1,37.88,11/14/2011,Yes,822.74,23.5,3.924,20.0,231.78,256.01,12979.0,14337.0,POINT (-86.17416957 40.99165789),Bb
-86.17416918,40.99167508,AULT,GOTT,EAST93,On,2531.3,39.38,11/14/2011,Yes,822.77,23.5,3.953,20.0,239.15,264.16,13393.0,14793.0,POINT (-86.17416918 40.99167508),Bb
-86.17416877,40.99169184,AULT,GOTT,EAST93,On,2467.0,38.38,11/14/2011,Yes,823.0,23.6,3.984,20.0,230.95,255.44,12933.0,14304.0,POINT (-86.17416877 40.99169184),Bb
-86.17416823,40.99170866,AULT,GOTT,EAST93,On,2304.6,35.85,11/14/2011,Yes,823.19,24.2,3.953,20.0,215.75,240.51,12082.0,13469.0,POINT (-86.17416823 40.99170866),Bb
-86.17416785,40.9917254,AULT,GOTT,EAST93,On,2367.3,36.83,11/14/2011,Yes,823.3,23.6,3.953,20.0,223.37,247.06,12509.0,13835.0,POINT (-86.17416785 40.9917254),Bb
-86.17416749,40.99174264,AULT,GOTT,EAST93,On,2227.3,34.65,11/14/2011,Yes,823.38,23.7,3.953,20.0,209.89,232.44,11754.0,13017.0,POINT (-86.17416749 40.99174264),Bb
-86.17416701,40.99175938,AULT,GOTT,EAST93,On,2281.2,35.49,11/14/2011,Yes,823.49,23.8,3.953,20.0,214.68,238.07,12022.0,13332.0,POINT (-86.17416701 40.99175938),Bb
-86.1741669,40.99177612,AULT,GOTT,EAST93,On,2471.1,38.44,11/14/2011,Yes,823.6,24.2,3.953,20.0,231.33,257.88,12955.0,14442.0,POINT (-86.1741669 40.99177612),Bb
-86.17416676,40.99179256,AULT,GOTT,EAST93,On,2343.9,36.46,11/14/2011,Yes,823.77,24.4,3.924,20.0,220.47,246.42,12346.0,13800.0,POINT (-86.17416676 40.99179256),Bb
-86.17416661,40.99180945,AULT,GOTT,EAST93,On,2200.3,34.23,11/14/2011,Yes,823.74,24.0,3.953,20.0,206.53,229.62,11565.0,12859.0,POINT (-86.17416661 40.99180945),Bb
-86.17416622,40.99182619,AULT,GOTT,EAST93,On,2266.9,35.26,11/14/2011,Yes,823.76,23.6,3.953,20.0,213.9,236.58,11978.0,13248.0,POINT (-86.17416622 40.99182619),Bb
-86.17416528,40.99184269,AULT,GOTT,EAST93,On,2277.5,35.43,11/14/2011,Yes,823.83,24.0,3.953,20.0,213.77,237.68,11971.0,13310.0,POINT (-86.17416528 40.99184269),Bb
-86.17416459,40.99185887,AULT,GOTT,EAST93,On,2208.2,34.35,11/14/2011,Yes,823.94,24.0,3.892,20.0,210.48,234.02,11787.0,13105.0,POINT (-86.17416459 40.99185887),Bb
-86.1741636,40.99187554,AULT,GOTT,EAST93,On,2169.7,33.75,11/14/2011,Yes,824.04,24.8,3.953,20.0,201.51,226.43,11285.0,12680.0,POINT (-86.1741636 40.99187554),Bb
-86.17416341,40.99189191,AULT,GOTT,EAST93,On,2196.2,34.16,11/14/2011,Yes,823.98,24.7,3.924,20.0,205.75,230.89,11522.0,12930.0,POINT (-86.17416341 40.99189191),Bb
-86.17416289,40.99190835,AULT,GOTT,EAST93,On,2191.8,34.09,11/14/2011,Yes,824.14,25.0,3.924,20.0,204.53,230.43,11453.0,12904.0,POINT (-86.17416289 40.99190835),CrA
-86.17416267,40.99192483,AULT,GOTT,EAST93,On,2102.8,32.71,11/14/2011,Yes,824.2,24.8,3.924,20.0,196.75,221.08,11018.0,12380.0,POINT (-86.17416267 40.99192483),CrA
-86.1741624,40.99194133,AULT,GOTT,EAST93,On,2154.0,33.51,11/14/2011,Yes,824.27,24.9,3.924,20.0,201.26,226.45,11271.0,12681.0,POINT (-86.1741624 40.99194133),CrA
-86.17416248,40.9919573,AULT,GOTT,EAST93,On,2203.8,34.28,11/14/2011,Yes,824.31,24.5,3.924,20.0,207.01,231.69,11593.0,12975.0,POINT (-86.17416248 40.9919573),CrA
-86.17416281,40.99197378,AULT,GOTT,EAST93,On,2254.0,35.06,11/14/2011,Yes,824.32,25.0,3.924,20.0,210.33,236.97,11778.0,13270.0,POINT (-86.17416281 40.99197378),CrA
-86.17416313,40.99199029,AULT,GOTT,EAST93,On,2155.7,33.53,11/14/2011,Yes,824.27,25.0,3.953,20.0,199.68,224.97,11182.0,12598.0,POINT (-86.17416313 40.99199029),CrA
-86.1741634,40.99200684,AULT,GOTT,EAST93,On,2210.2,34.38,11/14/2011,Yes,824.2,24.6,3.892,20.0,209.01,234.23,11704.0,13117.0,POINT (-86.1741634 40.99200684),CrA
-86.17416303,40.99202266,AULT,GOTT,EAST93,On,2110.4,32.83,11/14/2011,Yes,824.19,25.1,3.924,20.0,196.66,221.87,11013.0,12425.0,POINT (-86.17416303 40.99202266),CrA
-86.17416267,40.99203882,AULT,GOTT,EAST93,On,2043.4,31.79,11/14/2011,Yes,824.24,25.4,3.892,20.0,191.19,216.56,10706.0,12127.0,POINT (-86.17416267 40.99203882),CrA
-86.17416226,40.99205523,AULT,GOTT,EAST93,On,1994.2,31.02,11/14/2011,Yes,824.22,25.4,3.892,20.0,186.58,211.34,10449.0,11835.0,POINT (-86.17416226 40.99205523),CrA
-86.17416205,40.99207141,AULT,GOTT,EAST93,On,1927.4,29.98,11/14/2011,Yes,824.25,25.3,3.924,20.0,179.13,202.64,10032.0,11348.0,POINT (-86.17416205 40.99207141),CrA
-86.17416182,40.99208772,AULT,GOTT,EAST93,On,2111.5,32.85,11/14/2011,Yes,824.22,25.4,3.924,20.0,195.98,221.99,10975.0,12431.0,POINT (-86.17416182 40.99208772),CrA
-86.17416194,40.99210383,AULT,GOTT,EAST93,On,1995.7,31.04,11/14/2011,Yes,824.25,25.6,3.924,20.0,184.74,209.82,10346.0,11750.0,POINT (-86.17416194 40.99210383),CrA
-86.17416153,40.99211941,AULT,GOTT,EAST93,On,2051.9,31.92,11/14/2011,Yes,824.32,25.3,3.892,20.0,192.24,217.46,10765.0,12178.0,POINT (-86.17416153 40.99211941),CrA
-86.17416114,40.99213649,AULT,GOTT,EAST93,On,2088.2,32.48,11/14/2011,Yes,824.35,25.1,4.015,20.0,190.16,214.53,10649.0,12014.0,POINT (-86.17416114 40.99213649),CrA
-86.17416074,40.9921537,AULT,GOTT,EAST93,On,1979.4,30.79,11/14/2011,Yes,824.31,25.6,4.076,20.0,176.39,200.33,9877.7,11219.0,POINT (-86.17416074 40.9921537),CrA
-86.17416075,40.99217009,AULT,GOTT,EAST93,On,2152.8,33.49,11/14/2011,Yes,824.33,25.5,4.105,20.0,190.74,216.34,10681.0,12115.0,POINT (-86.17416075 40.99217009),CrA
-86.17416106,40.992187,AULT,GOTT,EAST93,On,2291.3,35.64,11/14/2011,Yes,824.38,24.3,4.076,20.0,207.75,231.9,11634.0,12987.0,POINT (-86.17416106 40.992187),CrA
-86.1741615,40.99220366,AULT,GOTT,EAST93,On,2241.0,34.86,11/14/2011,Yes,824.39,24.5,4.076,20.0,202.66,226.81,11349.0,12702.0,POINT (-86.1741615 40.99220366),CrA
-86.17416151,40.9922199,AULT,GOTT,EAST93,On,2201.4,34.24,11/14/2011,Yes,824.44,25.1,4.076,20.0,197.49,222.81,11060.0,12477.0,POINT (-86.17416151 40.9922199),CrA
-86.17416142,40.99223646,AULT,GOTT,EAST93,On,2229.4,34.68,11/14/2011,Yes,824.43,24.9,4.015,20.0,203.55,229.03,11399.0,12826.0,POINT (-86.17416142 40.99223646),CrA
-86.17416112,40.99225306,AULT,GOTT,EAST93,On,2336.7,36.35,11/14/2011,Yes,824.44,25.1,4.076,20.0,209.63,236.5,11739.0,13244.0,POINT (-86.17416112 40.99225306),CrA
-86.1741608,40.99226975,AULT,GOTT,EAST93,On,2271.0,35.33,11/14/2011,Yes,824.48,24.7,4.015,20.0,207.9,233.3,11642.0,13065.0,POINT (-86.1741608 40.99226975),CrA
-86.17416059,40.99228637,AULT,GOTT,EAST93,On,2413.9,37.55,11/14/2011,Yes,824.48,24.6,4.076,20.0,218.0,244.31,12208.0,13681.0,POINT (-86.17416059 40.99228637),CrA
-86.17415978,40.99230311,AULT,GOTT,EAST93,On,2407.7,37.45,11/14/2011,Yes,824.57,24.1,4.015,20.0,222.18,247.35,12442.0,13852.0,POINT (-86.17415978 40.99230311),CrA
-86.17415942,40.99232048,AULT,GOTT,EAST93,On,2436.3,37.9,11/14/2011,Yes,824.62,24.2,4.076,20.0,221.19,246.58,12387.0,13808.0,POINT (-86.17415942 40.99232048),CrA
-86.17415875,40.99233824,AULT,GOTT,EAST93,On,2439.5,37.95,11/14/2011,Yes,824.56,23.7,4.105,20.0,221.37,245.16,12396.0,13729.0,POINT (-86.17415875 40.99233824),CrA
-86.17415807,40.99235575,AULT,GOTT,EAST93,On,2352.3,36.59,11/14/2011,Yes,824.59,24.6,4.136,20.0,209.33,234.6,11723.0,13138.0,POINT (-86.17415807 40.99235575),CrA
-86.17415837,40.9923735,AULT,GOTT,EAST93,On,2444.2,38.02,11/14/2011,Yes,824.54,25.1,4.136,20.0,216.07,243.76,12100.0,13651.0,POINT (-86.17415837 40.9923735),CrA
-86.17415829,40.99239129,AULT,GOTT,EAST93,On,2375.2,36.95,11/14/2011,Yes,824.48,25.4,4.167,20.0,207.56,235.11,11624.0,13166.0,POINT (-86.17415829 40.99239129),CrA
-86.17415799,40.99240908,AULT,GOTT,EAST93,On,2463.4,38.32,11/14/2011,Yes,824.49,24.7,4.167,20.0,217.29,243.84,12168.0,13655.0,POINT (-86.17415799 40.99240908),CrA
-86.17415765,40.99242715,AULT,GOTT,EAST93,On,2380.2,37.03,11/14/2011,Yes,824.33,24.9,4.167,20.0,209.39,235.6,11726.0,13193.0,POINT (-86.17415765 40.99242715),CrA
-86.17415746,40.99244503,AULT,GOTT,EAST93,On,2261.2,35.17,11/14/2011,Yes,824.26,25.8,4.136,20.0,198.03,225.52,11090.0,12629.0,POINT (-86.17415746 40.99244503),CrA
-86.17415734,40.99246297,AULT,GOTT,EAST93,On,2435.0,37.88,11/14/2011,Yes,824.2,25.9,4.196,20.0,209.89,239.35,11754.0,13404.0,POINT (-86.17415734 40.99246297),CrA
-86.17415741,40.99248119,AULT,GOTT,EAST93,On,2394.0,37.24,11/14/2011,Yes,824.08,25.5,4.196,20.0,207.47,235.32,11618.0,13178.0,POINT (-86.17415741 40.99248119),CrA
-86.1741571,40.99249878,AULT,GOTT,EAST93,On,2486.8,38.68,11/14/2011,Yes,824.07,25.4,4.167,20.0,217.31,246.15,12169.0,13784.0,POINT (-86.1741571 40.99249878),CrA
-86.17415662,40.99251635,AULT,GOTT,EAST93,On,2421.4,37.67,11/14/2011,Yes,824.13,25.3,4.167,20.0,211.88,239.67,11865.0,13422.0,POINT (-86.17415662 40.99251635),CrA
-86.17415619,40.99253421,AULT,GOTT,EAST93,On,2489.2,38.72,11/14/2011,Yes,824.04,24.3,4.167,20.0,220.73,246.39,12361.0,13798.0,POINT (-86.17415619 40.99253421),CrA
-86.17415542,40.99255252,AULT,GOTT,EAST93,On,2543.1,39.56,11/14/2011,Yes,824.03,24.4,4.196,20.0,223.65,249.98,12525.0,13999.0,POINT (-86.17415542 40.99255252),CrA
